track_id,upvotes,downvotes
144VylfhBHydi2xvqy9yw6,0,0
4Tyv7nnNTHC6mR1pTubIrw,0,0
0osKLdw4eB0wlaBkky49yF,0,0
3UCOxTSO17cTWgIwMxElUA,0,0
6LOy1fw9XCjW0igdCfA2rw,0,0
1jXRr5iln16y27EM85HMJ3,0,0
2igLxzAsBpZFfwra3RTyHK,0,0
5VBbrj45TD14B9CEylf7NP,0,0
5RIm39lsep2lytUpjGogdE,0,0
1kYN4MKG54N6CTnCT3PkgX,0,0
6tvd5KHgUKvBvZWuT9OZe4,0,0
3GITxE9ghA1r7iOZXRbS6O,0,0
4sNG6zQBmtq7M8aeeKJRMQ,0,0
1TPJHyNSMsZiljGnyYscXw,0,0
5Bge1Dsqjc14hhGguYML5w,0,0
0RT1qESYHlNcUJI0Yo5Hzl,0,0
5qtwzv99vOr5UTwnTixn7j,0,0
575urseJcD6iGioNWuQy3H,0,0
0bziU9XgFkAcPrMhVYBM7n,0,0
0buUlnWLraOX28CQLuR1dE,0,0
5TpPSTItCwtZ8Sltr3vdzm,0,0
5jOMxC9ezgFPGSMSn1zJ5S,0,0
5Rjm3VIMlxAEIEy5gU2bF7,0,0
4nqZIPw2PNo1W54kEmswJ2,0,0
2mnk1GHN0XmznKiucY4ZW4,0,0
0CHmnY1V3tmxrIZAkpyxNh,0,0
3Dl2gul5pJ5Ceh7ew5kvC9,0,0
0c0ptxjRaqaxMM8gvSWCG0,0,0
2DSgsIY3ZCjx7DhMNRzsSS,0,0
5bUXuNEIxQbX6sTiP43z5H,0,0
0eUJzAGs9OKSOmLVpsng7e,0,0
3LRJbFT9rKoKv4aW7PuBJC,0,0
5kr3j5Clb9rjEposoMyLVt,0,0
409hGnupGUeqjzpv4Ycs3g,0,0
0fatcDJuNxjxA9tuBsQkrm,0,0
0EonrvTzzNScmk7QT4L3dw,0,0
6WlmA3HPHuNIR2mxI8LkZF,0,0
3b2Tnh3Dd9ahRoNm28RfNM,0,0
0eCnIGWhD755H8zZ35JL6t,0,0
6J6FXmYrMxg93mBxkugUlI,0,0
27ImR3LOSWgzqrABxD92uq,0,0
5vtb4ptBpucILVP28Yavw1,0,0
7htO3ICiR5pplObfzLrCNF,0,0
6Iuw68uxtiPVvvQ338a5W4,0,0
4w9TBRGhvbhiLQB8jVCusl,0,0
3XpXhVtZwqh2eM5d9ieXT5,0,0
1SRTTtCFDFQbDhMTfpw9Is,0,0
4FwaJmXeZxr1096KItcUQq,0,0
6CfvIkh6tyxpkNIoJkRuSH,0,0
1na2MOlie83rN9sTNRuEOj,0,0
0IR0rOaEIds0qUb5yNNFQH,0,0
7n8MPNOM4hJdk3CryHOpR5,0,0
2IzSYNzrcawIDLo4JEIURM,0,0
5Dlh7OsNysfBd1oya5pJxC,0,0
66TVaQ0m6hRq5aD7bgJWcS,0,0
4jEy6jXHWcOKXsVfIV5lR2,0,0
5KDVubXIvjwQjAGVlk2DnD,0,0
7LUIDrW2Q01WUTjNiCipHA,0,0
1XjW7XpnJ4VecD8erCL4TN,0,0
0hhVtVZnvwRnyqUD6dfVD5,0,0
57thVElzhnlzT5P4HXQ4DD,0,0
5M4yti0QxgqJieUYaEXcpw,0,0
11IJA30efHAJLO3qroPh5L,0,0
2x66KY9ZtoZsMv4z6KgLkV,0,0
4HbeGjbt7u3pvwDk1vN7P0,0,0
0SUDiaR0qm30fXVGPjPvRp,0,0
2ufkOFn5LKYNoAdss0GUKR,0,0
57BWBmQHAuTyl6cNUg3TAl,0,0
4bIRKImTd8vH9Ks79l7Rz8,0,0
4D2zAaCFuDMlIboD7UH8X5,0,0
3y2M4HC1CwVP9GlEvTVTO3,0,0
59wlTaYOL5tDUgXnbBQ3my,0,0
4YaNLEPw3MrIgkGOkBrAh2,0,0
1UgaOlYBB1uRl9rgJ3W9WM,0,0
3XzkTl7h3WnfSRKTmKuYmr,0,0
6xrjiQlZMCDp2sDJhW2v6e,0,0
1nVtl2nRkhNytTxp9NxQA4,0,0
1PxYBwSk5iZkp43hR5v6yu,0,0
40ogYHQCVmrUJ2jCiM2odT,0,0
3DsDDXmMtucnf7Etgr0n7x,0,0
5sqHj02NSEs25s3eAcxwjn,0,0
4vgXDV9qcqnwMQkdyGLSpL,0,0
7nRmfGNhHKEEu5o8yFXLXt,0,0
5Uo9WbsdsyVC4frla0k8i8,0,0
4xElFxaseAKranmgwW8fO8,0,0
4QkENcBcJnjofXeSVnu4vq,0,0
512FKDQnlMSUATVWAoW6f4,0,0
1zUbVMC5kGznDqGDZq1MQa,0,0
7sKhiUAsdwtcTcJggB1q2Y,0,0
6o9ClirEc663Ut4rByoQq7,0,0
6ulon8Un1tOwzQbAJGZYvi,0,0
1JBqLoGfH1LnGTE0wzAatU,0,0
0BEiDA0JOycXaDI5ynEWgz,0,0
15E2P2ToSLNnZvcOEQra6a,0,0
39exKIvycQDgs4T6uXdyu0,0,0
4dRqYKhLVujxiBXcq50YzG,0,0
5jd6XPyXSY4jQVG3SlXP1b,0,0
2FjoCQaBoiEKs3FCvD0HkR,0,0
2WaaqcSdsLliuWTnmY4rLC,0,0
4Ww4jdVXTyvSnryNTtReRJ,0,0
2G5ZpNvgSOOcBCpLcOfvJy,0,0
2YegRTu9IjiUg4VWfnXyM3,0,0
3ujuDsiyBLAXAB6dtNwpGu,0,0
1MkiAWVcbxZ7NzMuAuWqJS,0,0
5c2fEICoqVYuTjAGEieB2F,0,0
1ze0Z3ZnIDITxj13NRok4z,0,0
7lQgoAWAFAo0XW7dW2TL1y,0,0
7dhh5MGe898uMm7TrCUvwj,0,0
5aeDAGaeHr0y5ptbETaSLR,0,0
0RWtMmkaXFFiyh2g2hm2EM,0,0
7aQeWViSfRWSEwtJD86Eq0,0,0
4dnC4CojiXNTipgNzrxmbw,0,0
1GIPP103zfsythULEpsmdw,0,0
3WqhCcRJEQ3gyBisLqe5GH,0,0
5baXzOMmD0sf26hayRqfqI,0,0
0wokCRaKD0zPNhMRXAgVsr,0,0
0yfNXxlyXdmP0ue1iJijx1,0,0
43eBgYRTmu5BJnCJDBU5Hb,0,0
6wh3p5B05BaShMV9FJZOpG,0,0
49G0Rj1qpt75vdgiOo8QAE,0,0
1XqyTE9sLKozH07xk0C4FO,0,0
4dKYEhGEEpTZFOXBAhDOcA,0,0
2gjK0VN92onY6Z9regwQPr,0,0
0UEqdYaTjYYLuEr6fLneDl,0,0
0Tv9DumSM7K9v4EME1XdsC,0,0
5WXHg8NUk0iIhnhDa0LhGn,0,0
4GgdvqotqEbnYe9ZyzNwSp,0,0
7B7O5jgFpWfc9orZw6FN4K,0,0
6DdP946gMNYsg0tytx18eR,0,0
108r6pnZHStBIktpyyps9w,0,0
7nAN9IglTQZn8LIh5wHJFG,0,0
2afozzyU8Wpod639JhCaiA,0,0
2b2Ji9u1hRwfvO5dk1ixYi,0,0
04rjxIPsEtpM8Yj9UPy6Tt,0,0
6wwQ7Gou8ISgcLgqPmJF2b,0,0
3zDQYjG56SSDmETEFkcRoP,0,0
78wCGIoRbxDxjzwZNOAPby,0,0
3SwVLu2Mk5Y8hLDfRUUi5p,0,0
5u0kmtT3yVuk4itf4gw13j,0,0
50jjRKCFrX8v9GOTM6MLph,0,0
5Ly0PpawVwfW8XN2VRaNPN,0,0
4PmENqnjybovsBQE1iZ0AO,0,0
6FOB1aO7BFvRPwsty1zr27,0,0
4U1fvXKdovsGEe6zHhWctA,0,0
7g35s50bVXtkp6zhihmvcu,0,0
2z054TcxQSHH9YCrhLK0vk,0,0
1egS3W6ZKpba37nFDYRd8L,0,0
7JTNzAHglvqcMd00os8qcm,0,0
1wQ1vHGuKT9ILtKVQfCVy6,0,0
35bgGR8dVeB2tiQkQJEm1E,0,0
7r2KXHDlz63xpc67pT8S76,0,0
2FUQf1m8n5ybP2wRQhLXas,0,0
12eXqcGaDFvukbWJbjHFi9,0,0
0owC9YpJ3XbTKtPH60wdsn,0,0
4jQHhYWs11Hcr0gWVSxjgn,0,0
1sNZt1iWm9rtyx9Q95Wcd2,0,0
5HxlbjfvqNgKWFBcXEdKsx,0,0
6HqobDaKcIiv7iRierChsK,0,0
4PiKaT03uWkQEuVQlZGaqZ,0,0
2ysZGDTgQD94WILo4jPeex,0,0
6AAw43DJbIysnD0DwVurGd,0,0
4lkfOvFbBntFp9BSnlDcKD,0,0
65OPUc9SqbYfcRqEnCFmJW,0,0
6jAdO4yslWsF0ztNdb2A52,0,0
0YdWb05mQJwJnd3U7zXWFv,0,0
1pbyc2rbpwxZjCbKC2X7UV,0,0
7xyYsOvq5Ec3P4fr6mM9fD,0,0
383QXk8nb2YrARMUwDdjQS,0,0
5PK1JCSdr34gWgzYHgt3Jq,0,0
40pPI2TbaYSZlKfV44HRjn,0,0
429MqIq5nGH32feyRZHunv,0,0
1tjHKKI0r82IB5KL29whHs,0,0
5VVWgWH8HFLAtM8lbttvn9,0,0
2daZovie6pc2ZK7StayD1K,0,0
1D2ISRyHAs9QBHIWVQIbgM,0,0
09oOhscdjOI4JzxgP9t0x3,0,0
35zrlBOjpfDPMcZzglWOuV,0,0
2qkmPUG7ARsRwhVICQVwQS,0,0
4PrlkCGa3bBmU7QIboyxII,0,0
6kyxQuFD38mo4S3urD2Wkw,0,0
2IFqUmfW8oQoKn6ToxKsMs,0,0
114rzL6VEy9bb3amPcY3tw,0,0
0xJLcjd0gaZct43xG1UlXS,0,0
5YXr4AGfUQpLSxtFSsKUh6,0,0
5rupf5kRDLhhFPxH15ZmBF,0,0
5wq8wceQvaFlOZovDtfr0j,0,0
2kPQFWoXuRz6jNsEo48Inm,0,0
6JnFVmPyJvjnfBag0hhIFa,0,0
6xq3Bd7MvZVa7pda9tC4MW,0,0
1244xKUG27TnmQhUJlo3gU,0,0
7JhTr0G0gr3ESY3B9uqPi4,0,0
1hHuyqVCZCbhYQixEkdQCo,0,0
0MrkZz4D3fGlEkhebjPPrh,0,0
4nr4gSTFGmTTSbumSY3kfH,0,0
2raJLzvNRvipP8cJuchk6U,0,0
0tHbQRjL5phd8OoYl2Bdnd,0,0
2nTgdpxwpXTk5x1c9yaO3W,0,0
6zMmg2uwUqSm3yHhhpWI7E,0,0
4FnAEvbT3mjxpkUKpGwXYM,0,0
6IfitwQQ1Gu9g9QnLWDHRY,0,0
68NsOuum1AegLDhOIr2ADL,0,0
77vDHmiANW3JS2gNN5q7pI,0,0
1pKmfhwbZvsyYUP2eOGdw5,0,0
3MLtopC0uho28PxZN7Zecy,0,0
3FvV3j98xtcylQF1drDc9j,0,0
2hUFjIbpKaRqs97OjUAmXb,0,0
1rAoMvrhI0Ozalbow7Lu6F,0,0
660D1KONP5QoayR5MUGGcK,0,0
4gVZhkcsZcwQ4mU1gEeXEO,0,0
35ZHHlrMKr7CijbD239b0g,0,0
4zr2ewFFA1mS5nAzeYAoEp,0,0
1fNMNJqWaPxUHFpZ0Zl3UA,0,0
5ADqP9XM6BSIqgSka1sGyt,0,0
7kaub3iYrvVz5gaPVemsWE,0,0
0LCrNCOgGTgUL7Ubsdeuuj,0,0
7BbAqle8lyB3S56Q9MPTZB,0,0
4mdmOqTv0ZBeHNjT2Pf63n,0,0
7rbCL7W893Zonbfnevku5s,0,0
5K9cE052Gcrf4yCYPWWS8a,0,0
6tp18AVA4FEjFTYaSD8exB,0,0
307cqh2ACTzBm3deY5uVzs,0,0
5WtvoPeSpp6pIp9bG6arVS,0,0
078kLYfYCjjPMbABqriXT3,0,0
2knbyWx9tDRffbJoo3mmp5,0,0
0mFxjFxjI3f8p8JPLnro57,0,0
1XJFmxQTm4cOQrXEhArm6Q,0,0
3oyqGFcN7m3jk4alkNI3j9,0,0
1s2I9Q7zAE78m7aVZOq3ug,0,0
4r9MqJ7MG26TFyxqr7PK01,0,0
2WZ3zMVFxuC5i20jQrnPyE,0,0
5tjrH5xrpkgKgYd8zQgU8X,0,0
5aI77cw8Bs9AxvrujjkXVD,0,0
4mxY9GZwD5swtjzXgjzak8,0,0
3xn7cwof2Srt3CRjvLfrXa,0,0
268fHX2HCDAbB4rq7BS2XT,0,0
5UF0GO9EKFZ9hbW7UJ6thz,0,0
3iwK4ts3a95MykLVn8Nnep,0,0
2CI9IM5EIddfravRq1K3ek,0,0
1gUqaCzaJFYjmCui1odRmu,0,0
3BKPKBFDrEXHdHDuIQQeTK,0,0
3P6p25MvU3qnvWa8L7i5Lr,0,0
0ZqV7xw4vlLboxmSaQwmVh,0,0
2YGqpzBhtJxt9M5g1czYg4,0,0
3LXzqwjJWhoHYIScm4JHY8,0,0
6FNH6fyRPLGYYvWNAUTPz7,0,0
222XziPRxgoJ5klzHPpvah,0,0
0xBsZrUrsZcCCrpxryZDHc,0,0
5ZpXdzws0fmicxw0MUbm1m,0,0
1qTEnu5RjWOXbyPejfMhVj,0,0
5qaEfEh1AtSdrdrByCP7qR,0,0
7EuTFqQnMZoIaGisMRCtf6,0,0
5rFj8OzffT0iggSjcBaeND,0,0
48EbR611N6JyaJtzM3M63U,0,0
0XDjtRaCmupZbkvvmtFIBB,0,0
6vSWtnqnBASfiNJfUXCj8w,0,0
5lXbZUPAC0ZPJ2zHRXGEIs,0,0
4oxBuMPLQxQYVPYOdCOG77,0,0
7ol1ASKne63N10YvJymAjy,0,0
4WHg1INcwBlr7f66iaQueT,0,0
7jOvEsDIjHRH0LwCkwZSHS,0,0
6Wjx2MxCKZNrRnGRb0zW5J,0,0
395BippPG1VCLbremGzoYb,0,0
4e3wYOolOau2A9D7GYqtSG,0,0
26z6V1SijQq6J3gPIu1H7t,0,0
2xzHM5HxH8V7f4tIK79h0L,0,0
34ngvjIBKbCL9ECqIhbxaZ,0,0
3vn7RYXYoyHAPAyOHiEJ9e,0,0
2FCckttvtgRkQHkeWHer6J,0,0
2jcGfz4bpHaOCvrcd9IHn9,0,0
4HDjCPBvHmdWMRWLwncQyD,0,0
1YaJrC7OyN9S7OJRIUhDaU,0,0
2yEt5pA29CwKNXSplwnhgn,0,0
11IXRdEjiH0KL8nh4G1j7d,0,0
6mOS5otVnh103JwefAKhwS,0,0
62HY7V5hRKtfIZ7uCYqYqu,0,0
72VjtouKhCbaBol2e7tsaQ,0,0
6zzHSO3pACnfVSFEw3dgej,0,0
5MpGuqnZhEl3I9Glhi9rSE,0,0
644es5aYPJghtZLjM1rmSP,0,0
0VfcYOujgf9JDAgwlgu1qm,0,0
3B7udSGy2PfgoCniMSb523,0,0
7LlPevxMos31Hce8jF6XvL,0,0
5eZiC96lRq6IPHEOnbw0KS,0,0
49q8tEVP92m9yUxmZ2j2nc,0,0
0yIM3MDx8UTwueyoZJobsb,0,0
5XYoXtiTjH95q32YpF3pLe,0,0
7I2rc4X8fudMjFkLO91tNB,0,0
2F7cQnsmWCaMz6DEAD3F7Z,0,0
2wbN4OiwGcUXXpR6xKkugA,0,0
74kSuS1yEsx0E0g70HOPqK,0,0
2o660Ri2wTg7Rv6cKbFBCe,0,0
2jTCC2PvZCj1V29zczbZnU,0,0
4H3KBBAe2Fcgv9lH6E10Oe,0,0
416MsJxvxSKY96DCmbJIRs,0,0
2H4zwjbv0D0ggDhf0E8j8j,0,0
4RvNrNiodR4htaz9ftC2gs,0,0
4YIW54P4WOI4p6KTUJce9R,0,0
5sRQMCO9Z48GkQCBKG1RV3,0,0
1cspJ892efhnoFzT4A600G,0,0
70gOupwTsC5iq2x3i6Q8f3,0,0
5NCoFI30xDAnLxztJyDjIY,0,0
1jUPOeAOtsjjV1jUWc2H1g,0,0
3wCSdWN5O6KsIPUf8xTVOI,0,0
7nKLJKfexZWet0Kh6gsRri,0,0
6qbbXC1XL5NzkGnFtOz8sV,0,0
1m4ZjbibTvvmYIJyXAIuxv,0,0
5qWvQZewRB57giOKgvUE3F,0,0
38aLVNQCL1nWPLhQgVuj1V,0,0
1bDV4s1xlf8kS5anSo2ORM,0,0
77QDBf1zTvyegtTpAO5EpH,0,0
4J9mulgiRlkkgdAONNVGQv,0,0
2gVY5bl5ZPH76KmSNzzlU6,0,0
1NwdCBWf8lK3U0E0NOev6G,0,0
45BiEBkNu5GpHgbQWZ2Y1B,0,0
2Ej2zbh1YjNfn9lOjikqQY,0,0
6nYu5ZYwgCnnlXExsU7IrV,0,0
0mbhMnWXKabJNG91e1qPOw,0,0
27aOrdzMTju0fdYJTCNDXd,0,0
0U6lmEhmRVptZAX7HrauqG,0,0
5ucBD1JVoMZMOCtt9kwyLE,0,0
2LfWRXYCr1jM3RkEDOY8Dj,0,0
1mJxXKuqwo0TBwf13vBUKH,0,0
0EkzFsziWwiMmk7sf9eKb7,0,0
39swWrfxp4zzP80jjb14T3,0,0
1gk8jcwZCx7hDxpOF7xCoP,0,0
7KDqtGksJeOyjxXOaQP3aw,0,0
60AU6943h10TVKcXFSc51D,0,0
6hhVS4jyOPioRJaY1zVRHj,0,0
3EqSxfk7OXM4NDjRPI56ZF,0,0
7nduF0mP1S9t8cHJ2f5XOC,0,0
600HVBpzF1WfBdaRwbEvLz,0,0
4lg0h4AJhPMxbO3VMpbUqS,0,0
1n8NKQRg8LVHy7oUhUgbFF,0,0
5XbDL9Otyn3C9vAY3awneT,0,0
7seZbKdmMMfjPwxlG29NES,0,0
3IRYrM9MVI79zHkWoiulnV,0,0
57kUGEUoGGntEQkLqGDzLq,0,0
1FlxqJmoZWS2q1uRlyZVur,0,0
74a5jzQvmSdlWNs2FMezDQ,0,0
6O8cbrzxi0pcr2vQyISCq5,0,0
36IydQq5RZWLgvKm4jFFjA,0,0
4ina5LfeZ5DD9NDQTuVK7x,0,0
6WVRhBxRMW9fn6sRkt2gWn,0,0
0pmJVAfRvW6bGSa1P1YWWa,0,0
1hGTbWBlaUPqD7aTd7BrgB,0,0
0Wel6UModISczHwHHrdoNq,0,0
2pSMjadGmWcUbIF5eqLUxE,0,0
2GY8VKvfP3ZtKSk1byDYb1,0,0
0FHTJAMXhBhEnoEiMwxzO1,0,0
795KtnH6OCJpDyWIK0xd1z,0,0
2bPKjPqjgywJVJaHXIYn0M,0,0
0zCfmceT1YvtZXGbR6Roht,0,0
7xE4vKvjqUTtHyJ9zi0k1q,0,0
2fXH2iei02pBaSIdn5X4zJ,0,0
3B0f7zvoRK0C3bySXqYkIY,0,0
0EiwowOYysDIuFwe2JLX1S,0,0
2shVqDh7wH4QbQAPGFIwFE,0,0
322aD0QXX1mfQFQZ09xVIJ,0,0
09BxDqmF9GNEcgEV1Dl18R,0,0
0NxX4nHODgzusB4PrM73oN,0,0
5yJ4g5wiv77VzuhidvAnJ6,0,0
1S7Izc2QH2pYFIC0uK4et7,0,0
2IJJszwGK4NWmh3bNK6CPD,0,0
6FF3opetp8Nwbh7Rpz9Oxo,0,0
4u4VElxO7JM4IR4jR4TL1s,0,0
2HOBmSmSTveXX1LJpOy4L9,0,0
0dKQ7Psf5gSNMOsm5kqOUs,0,0
7JY9JfkkgghTJMa9KmbQcq,0,0
1PXobyqeU3dKgJmb9bg51p,0,0
1Ptl6Au7rKyufey9HpDGmv,0,0
5EuWOteE8dBKYolcSmyhfZ,0,0
72SmD8s1DYkwUhoEkGlnyV,0,0
2LTHHgp9oas6AwePpbzAhe,0,0
4wZdal5NzPtwKcjLMt7vJj,0,0
3VbVlHdvo6N8UuqkgFOABO,0,0
7xcFTtcCiyRvqLLq8s61WF,0,0
7hS3i9y9gi81OOFT1rCfSU,0,0
1PPTlPJqKuL0fdoTmzwXJy,0,0
7BjvaB3uKVoGTo7DX1RGkZ,0,0
28xaZzE31Mh8qITYhWCKSA,0,0
68gzf3AleOyt4NlKwpV0MY,0,0
5j4NNHnijhCMZroCLM1mxJ,0,0
1yzSSn5Sj1azuo7RgwvDb3,0,0
69fbqrZ7uAyEZM53jy3sit,0,0
2SVerBNdM0aG2eJxdKO2Wj,0,0
60P8QTFNJvo93NFioj8xOJ,0,0
1wpyVNJcutD5uYyjDreWaW,0,0
4SimUIFxXh5N6VsF33oMo7,0,0
6cHDpaj3dZIs9tS1Uy6QZk,0,0
04EOxGLUvAxIZv2OhXlTbJ,0,0
6WB90SelNq45QThjOAFEGU,0,0
4kAo2BE0CZNkBxQViWWV2x,0,0
6Isdbs680ZCudiMwBPFHP8,0,0
1mm5UjkZn1ftI6jHKZaixM,0,0
0pxVWo0sFtffiizPFEQabe,0,0
0cBMSx58o2lVPQlFI1TeAj,0,0
10oO1boXvXNUj51bYB6yOL,0,0
0UE0RhnRaEYsiYgXpyLoZc,0,0
7xHc6zQoFarMwNEQo43eGH,0,0
2swnHKlhDyi54C6lWQEpjo,0,0
4Y04psQKpQQLcYv2lUCTA9,0,0
1AulTg2Ihx2gW73OIXmXj5,0,0
4tmwiN9YU7xMjh2hoqcVuI,0,0
0ye5n8Lk5IQA0JgF5rkFLw,0,0
6PCX5w5vmhPByDrsoIc4jA,0,0
5kgqTe1BM720OjU78TGYDw,0,0
5UEvfBx5yQ14HALjI8jk3t,0,0
6VFMGKuYTlaYgbhvILfbc7,0,0
3aSkxU626gd0zY27d11FcU,0,0
13LoCHeSbhEO3YPyMxjgSY,0,0
0OI7AFifLSoGzpb8bdBLLV,0,0
4mbOTHs6heygME9uDHg0mf,0,0
4jYxgZKmi4QsVlfn6ZmJeM,0,0
0OlnLZY4cmQzT6ZGttvWBM,0,0
2yUq0wCW8j2JYwkWcd5GyJ,0,0
2dbuxFSPccg6aLfBKuUkOg,0,0
5TZoUICdwK1NE7Pn5B2Hma,0,0
1Bxzw8ag71snOU9IbhXVD6,0,0
7lUA4P03AhwAw40JHkdyGr,0,0
0RTzJVkunbGwuRjXDFHnjf,0,0
3zxrecYFao03IrrcyFiaMU,0,0
5sm7SSLMwSJ6bNKl5olGhh,0,0
6k2KNDrPtaTEByiK2EnOnB,0,0
0PBhgJAi0OoEmI1kcw7Ggj,0,0
5iX7sY6zC30nQXtJOC0Sq6,0,0
0FiTRdHUovREFRGDNyAQ3q,0,0
4mAeYP6WtMW4yQTbAd4PRV,0,0
2eFNfCCSgMYqqA6iD2eAHd,0,0
0K8R1ZZcreZ3iKbfRzbZg1,0,0
0AeYrGQsJeEsmETMpXc3EW,0,0
0i12fTLe3uJIfDaZwO2Z7N,0,0
4QfNOZN7vrQCQKK1ZJ3XPb,0,0
5Q0c3q5dN1BIxROsuwdb5e,0,0
2IUHcSxFPDKLRVgjXxvKjl,0,0
6xTU6B6nFwKKTSZ9ySXS80,0,0
6e8cdirArjR8skhCWIDLvW,0,0
5aAuvZ4yufU3qcqm6x9rSE,0,0
7F3uo3304R2CTvOseU3H7u,0,0
5BpYTQDrNSDdzWHk8LdDV2,0,0
4E8u5JsVnF3qPXbNiR9m25,0,0
6hxznnliIAUBaxxewMvo75,0,0
1QBoJK6GLAYMlNblm5gFBP,0,0
3aTrurxagDJfsQRBEOGfMb,0,0
6xN6V82mRqClL3JXxbkcK8,0,0
1FHNctV68GUNLgXclG2DtR,0,0
20ssRFDQ67rymTcJOEEdBj,0,0
68h73mg0IiqS1VqJFeTx8p,0,0
6S5lBW22Re1UPKXjX7obLC,0,0
1eyzqe2QqGZUmfcPZtrIyt,0,0
53kbl5yhdWBq3EXRxPWmfr,0,0
616qv7Bm4BfFhxkhFshvqb,0,0
17a3cNQCTiCqmZ74j603YM,0,0
2yvDDDQUmJnop6ycSqOAGf,0,0
2GGGm4MLQynB3I4E4ycIYC,0,0
0DhkTGjEaIHaSxTfC14BFm,0,0
1e6aAbWR0MXCNcr4yQovNr,0,0
4WoROsJlqNRbtt7gc2keau,0,0
4UQajPk0EPvbwWTl0fYi4C,0,0
7CQN84rMdkBzXJVsvefOM6,0,0
7C5LfSfUWN8apaBJQJZDs0,0,0
1fr92Vupmcs2vgLMFVQ7rd,0,0
0kHyKhJMukHEPfeh8s7rdM,0,0
5kayspK9ep7h9nryvrCsFh,0,0
1euDTbMNRPNfKd8zZz4zTT,0,0
36ONiya0OANYknz0GgJmwB,0,0
1mxaufUe16G9wOoG9ptUqr,0,0
4wNQAG2BzbVkLhdajjxGpR,0,0
0mDGNetRxywxqgiXFbagZh,0,0
0gtSPYz0OHoF7k09Auq1uC,0,0
5eTNdkstwKaNahHf41fJ9u,0,0
21RzyxY3EFaxVy6K4RqaU9,0,0
3nHtJ3HtqFomq1Qz7OzRR0,0,0
1qkQz3zogqAdHjs15Nkz24,0,0
2vIzH4NfFGoJHA5rn1dFWT,0,0
1YDJ2f1JuKzYWZpRYiBYHu,0,0
6LYP85PRWBg0IirTkJj24L,0,0
5vsRm2aCBl5T2qdpvwtrf6,0,0
7boPPE857KEqCIHNwFkDop,0,0
37OolTFwtxwjQps8kYOl8a,0,0
4vJAhLLHcgPeR3pQopGaIG,0,0
6NmEbJz0hXsoe5mogu23it,0,0
7fTqmkB0NuWJfOhZnrJSJg,0,0
2CgybGSWTcksP4BXTMYKPq,0,0
5Ew15rnMFzIytOKVQOQuk7,0,0
4hwLzecH1SuTsMN2JyCPGs,0,0
7F5w2JXb0swg7BEw3ugyYY,0,0
0K5ZOHr1UADZooFlmFpOu6,0,0
0nCdA62EHm5L0D4evnhO1U,0,0
4N30D7CKs0DM0zwjnhU9mr,0,0
5ow0sNF1zSqp71Ix5jEXWU,0,0
4B0zT9skQekwCJJSPC6ZsH,0,0
2qxagPKgS2Wc05MLmJucBE,0,0
2lYTJK94hb0fd1LQtb6Dhk,0,0
2aOlxywgl4nCD4Xh2mLWM7,0,0
2qES7NEo0DCDvi707VS3HC,0,0
5fK0Q3j2iUcQtiRDXlPW0K,0,0
41fecZEX4sPrRxnjZQ6DGU,0,0
5PkONbXO6inusHXumcX8Jv,0,0
0CZ8lquoTX2Dkg7Ak2inwA,0,0
4vCkQta0QD3NI3KmXhP1F7,0,0
2rbDhOo9Fh61Bbu23T2qCk,0,0
7x91w5f5x7UayENcGAP5i2,0,0
6IEc8l3p6Z5OBLMFg6Z2V1,0,0
1sYFMF9wb8M6ZoY5C1Eltj,0,0
0BJPGg90E6p2Ve0D8EcZGF,0,0
2Zj4FUsMtu9PMuJsHbGbdv,0,0
7BZeyb1wPX9t78rWbLWiky,0,0
2VxeLyX666F8uXCJ0dZF8B,0,0
3lp9DbxlcXH5dycCWQCw0b,0,0
02d1E4NRuh7OEQO4vCb9PD,0,0
46CMcZCUGy2PROpy749bc4,0,0
18qilaHD5JcswwshJjGkzQ,0,0
1ZB8WtvdBJnavscmkT5Le7,0,0
3UbCMiXR6d9zcfNRS0mTzG,0,0
54b8qPFqYqIndfdxiLApea,0,0
1ZOROX1KhC9xipkXFCxeDf,0,0
6laPV7tMFYV8atJF5fXsgx,0,0
38zwkK6TtTjIW9tpYBfZ3D,0,0
2Fsat2MbgEFJCSyCMVxz9b,0,0
2JVwsN6viHjR9t5pCPQ4Br,0,0
7GVUmCP00eSsqc4tzj1sDD,0,0
0gpoeZamw0GIJllSNTzvIB,0,0
27rdGxbavYJeBphck5MZAF,0,0
3cE22KdSBfKU9mUFZyJlu9,0,0
20j9HwjFfdgYc5JBovDxLR,0,0
6I6NX6tjGsxFAsIfGzY9lJ,0,0
3gicyfiEVMGONgzygpWjNT,0,0
3xl7PsO7Hzuig6To9FgDm6,0,0
0wGh31bYM4IuRdJ7xTvgKN,0,0
1ZSSNLEDzs3yFDwM85HDHU,0,0
1Jo4fJ8XlCCWqJmZLr8AEV,0,0
5600nq7TiBraBX2jobyJ3l,0,0
4mGdjNMo0RonTlOEb7cYg4,0,0
3QRqzF6rX9nZbTGQvBU5bN,0,0
282o3drzJvcam50jk7E8ef,0,0
6cLgBwRc1LfV0cSoboEfJD,0,0
6jDs8NbcLoJJbonqyU2o1y,0,0
1vKjXUKcZXo2mif1ZSkX89,0,0
7DHApOHsIFo7EyfieArYGE,0,0
5WHTFyqSii0lmT9R21abT8,0,0
0i0wnv9UoFdZ5MfuFGQzMy,0,0
4hHUlFX74mSbMcbRNy5GI2,0,0
